Block_ID,Type,Value,Probability,Entropy
42,Address,0000000000002e20,0.0012957241104355627,3.7004397181410926
42,Instruction,push,0.0012957241104355627,2.8073904508767225
42,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
42,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
43,Address,0000000000002e50,0.001993421708362404,4.321928094887363
43,Instruction,push,0.001993421708362404,2.9219280948873623
43,Left Operand,%rbp,0.0018937506229442839,3.6818808028034025
43,Right Operand,%rbp,0.0011960530250174424,2.418295834054489
44,Address,0000000000002ea0,0.000996710854181202,3.321928094887362
44,Instruction,push,0.000996710854181202,2.846439344671015
44,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
44,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
45,Address,0000000000002ec0,0.0006976975979268414,2.807354922057604
45,Instruction,push,0.0006976975979268414,2.1280852788913944
45,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
45,Right Operand,%rbp,0.0003986843416724808,2.0
46,Address,0000000000002ed0,0.0017940795375261636,4.169925001442312
46,Instruction,push,0.0017940795375261636,2.584962500721156
46,Left Operand,%rbp,0.0016944084521080434,3.8521687236032816
46,Right Operand,%rbp,0.0012957241104355627,3.3927474104487847
47,Address,0000000000002f10,0.000996710854181202,3.321928094887362
47,Instruction,push,0.000996710854181202,2.846439344671015
47,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
47,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
48,Address,0000000000002f30,0.001395395195853683,3.8073549220576055
48,Instruction,push,0.001395395195853683,2.403677461028802
48,Left Operand,%rbp,0.0012957241104355627,3.3927474104487847
48,Right Operand,%rbp,0.0008970397687630818,2.9477027792200903
49,Address,0000000000002f60,0.0012957241104355627,3.7004397181410926
49,Instruction,push,0.0012957241104355627,2.8073904508767225
49,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
49,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
50,Address,0000000000002f90,0.0005980265125087212,2.584962500721156
50,Instruction,push,0.0005980265125087212,2.2516291673878226
50,Left Operand,%rbp,0.000498355427090601,1.9219280948873623
50,Right Operand,%rbp,0.0001993421708362404,1.0
51,Address,0000000000002fa0,0.0012957241104355627,3.7004397181410926
51,Instruction,push,0.0012957241104355627,2.5073801024236357
51,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
51,Right Operand,%rbp,0.0007973686833449616,2.75
52,Address,0000000000002fd0,0.0006976975979268414,2.807354922057604
52,Instruction,push,0.0006976975979268414,2.1280852788913944
52,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
52,Right Operand,%rbp,0.0003986843416724808,2.0
53,Address,0000000000002fe0,0.002790790391707366,4.807354922057606
53,Instruction,push,0.002790790391707366,2.7321507672063827
53,Left Operand,%rbp,0.0026911193062892453,4.310443057719025
53,Right Operand,%rbp,0.0018937506229442839,3.3005590923909534
54,Address,0000000000003050,0.0012957241104355627,3.7004397181410926
54,Instruction,push,0.0012957241104355627,2.8073904508767225
54,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
54,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
55,Address,0000000000003080,0.001993421708362404,4.321928094887363
55,Instruction,push,0.001993421708362404,2.9219280948873623
55,Left Operand,%rbp,0.0018937506229442839,3.6818808028034016
55,Right Operand,%rbp,0.0011960530250174424,2.418295834054489
56,Address,00000000000030d0,0.000996710854181202,3.321928094887362
56,Instruction,push,0.000996710854181202,2.846439344671015
56,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
56,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
57,Address,00000000000030f0,0.0006976975979268414,2.807354922057604
57,Instruction,push,0.0006976975979268414,2.1280852788913944
57,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
57,Right Operand,%rbp,0.0003986843416724808,2.0
58,Address,0000000000003100,0.0017940795375261636,4.169925001442312
58,Instruction,push,0.0017940795375261636,2.584962500721156
58,Left Operand,%rbp,0.0016944084521080434,3.8521687236032816
58,Right Operand,%rbp,0.0012957241104355627,3.3927474104487847
59,Address,0000000000003140,0.000996710854181202,3.321928094887362
59,Instruction,push,0.000996710854181202,2.846439344671015
59,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
59,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
60,Address,0000000000003160,0.001395395195853683,3.8073549220576055
60,Instruction,push,0.001395395195853683,2.403677461028802
60,Left Operand,%rbp,0.0012957241104355627,3.3927474104487847
60,Right Operand,%rbp,0.0008970397687630818,2.9477027792200903
61,Address,0000000000003190,0.0012957241104355627,3.7004397181410926
61,Instruction,push,0.0012957241104355627,2.8073904508767225
61,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
61,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
62,Address,00000000000031c0,0.000996710854181202,3.321928094887362
62,Instruction,push,0.000996710854181202,2.846439344671015
62,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
62,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
63,Address,00000000000031e0,0.0005980265125087212,2.584962500721156
63,Instruction,push,0.0005980265125087212,2.2516291673878226
63,Left Operand,%rbp,0.000498355427090601,1.9219280948873623
63,Right Operand,%rbp,0.0001993421708362404,1.0
64,Address,00000000000031f0,0.0020930927937805243,4.39231742277876
64,Instruction,push,0.0020930927937805243,2.248529327128576
64,Left Operand,%rbp,0.001993421708362404,3.884183719779189
64,Right Operand,%rbp,0.001395395195853683,3.378783493486176
65,Address,0000000000003240,0.01455197847104555,7.18982455888002
65,Instruction,push,0.01455197847104555,2.0609183853723474
65,Left Operand,%rbp,0.01445230738562743,5.272115608493876
65,Right Operand,%rbp,0.010963819395993222,4.046094181683035
66,Address,00000000000034c0,0.0016944084521080434,4.08746284125034
66,Instruction,push,0.0016944084521080434,2.291620193427939
66,Left Operand,%rbp,0.0015947373666899232,3.625
66,Right Operand,%rbp,0.0010963819395993222,3.095795255000934
67,Address,0000000000003500,0.0006976975979268414,2.807354922057604
67,Instruction,push,0.0006976975979268414,2.1280852788913944
67,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
67,Right Operand,%rbp,0.0003986843416724808,2.0
68,Address,0000000000003510,0.005880594039669092,5.882643049361836
68,Instruction,push,0.005880594039669092,2.395368160311447
68,Left Operand,%rbp,0.005780922954250972,4.327050175826344
68,Right Operand,%rbp,0.004186185587561049,3.2819592954260224
69,Address,0000000000003600,0.0018937506229442839,4.247927513443583
69,Instruction,push,0.0018937506229442839,2.2890179898186576
69,Left Operand,%rbp,0.0017940795375261636,3.7254805569978675
69,Right Operand,%rbp,0.001395395195853683,2.8073549220576037
70,Address,0000000000003640,0.0021927638791986444,4.459431618637295
70,Instruction,push,0.0021927638791986444,2.8585552118703133
70,Left Operand,%rbp,0.0020930927937805243,3.8801799226757376
70,Right Operand,%rbp,0.0014950662812718031,3.373557262275186
71,Address,0000000000003690,0.0016944084521080434,4.08746284125034
71,Instruction,push,0.0016944084521080434,2.4092672522514684
71,Left Operand,%rbp,0.0015947373666899232,3.75
71,Right Operand,%rbp,0.0010963819395993222,3.277613436819116
72,Address,00000000000036d0,0.0006976975979268414,2.807354922057604
72,Instruction,push,0.0006976975979268414,2.1280852788913944
72,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
72,Right Operand,%rbp,0.0003986843416724808,2.0
73,Address,00000000000036e0,0.0012957241104355627,3.7004397181410926
73,Instruction,push,0.0012957241104355627,2.8073904508767225
73,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
73,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
74,Address,0000000000003710,0.0012957241104355627,3.7004397181410926
74,Instruction,push,0.0012957241104355627,2.931208948910323
74,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
74,Right Operand,%rbp,0.0005980265125087212,1.9182958340544893
75,Address,0000000000003740,0.0010963819395993222,3.459431618637298
75,Instruction,push,0.0010963819395993222,2.40400975732486
75,Left Operand,%rbp,0.000996710854181202,3.121928094887362
75,Right Operand,%rbp,0.0006976975979268414,1.8423709931771084
76,Address,0000000000003760,0.0017940795375261636,4.169925001442312
76,Instruction,push,0.0017940795375261636,2.0558279011639637
76,Left Operand,%rbp,0.0016944084521080434,3.6168746059562227
76,Right Operand,%rbp,0.0011960530250174424,2.125814583693911
77,Address,00000000000037a0,0.002292434964616765,4.523561956057013
77,Instruction,push,0.002292434964616765,2.9894657597463925
77,Left Operand,%rbp,0.0021927638791986444,3.9139770731827506
77,Right Operand,%rbp,0.001395395195853683,2.9852281360342516
78,Address,0000000000003800,0.0006976975979268414,2.807354922057604
78,Instruction,push,0.0006976975979268414,2.1280852788913944
78,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
78,Right Operand,%rbp,0.0003986843416724808,2.0
79,Address,0000000000003810,0.000996710854181202,3.321928094887362
79,Instruction,push,0.000996710854181202,2.846439344671015
79,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
79,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
80,Address,0000000000003830,0.0017940795375261636,4.169925001442312
80,Instruction,push,0.0017940795375261636,2.0558279011639637
80,Left Operand,%rbp,0.0016944084521080434,3.6168746059562227
80,Right Operand,%rbp,0.0011960530250174424,2.125814583693911
81,Address,0000000000003870,0.000996710854181202,3.321928094887362
81,Instruction,push,0.000996710854181202,2.846439344671015
81,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
81,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
82,Address,0000000000003890,0.0007973686833449616,3.0
82,Instruction,push,0.0007973686833449616,2.75
82,Left Operand,%rbp,0.0006976975979268414,2.5216406363433186
82,Right Operand,%rbp,0.0003986843416724808,2.0
83,Address,00000000000038b0,0.001395395195853683,3.8073549220576055
83,Instruction,push,0.001395395195853683,2.699513850319966
83,Left Operand,%rbp,0.0012957241104355627,3.238901256602631
83,Right Operand,%rbp,0.0008970397687630818,2.9477027792200903
84,Address,00000000000038e0,0.0025914482208711253,4.70043971814109
84,Instruction,push,0.0025914482208711253,2.9612366047228753
84,Left Operand,%rbp,0.0024917771354530053,4.213660689688185
84,Right Operand,%rbp,0.0015947373666899232,2.952819531114783
85,Address,0000000000003950,0.0016944084521080434,4.08746284125034
85,Instruction,push,0.0016944084521080434,2.4092672522514684
85,Left Operand,%rbp,0.0015947373666899232,3.75
85,Right Operand,%rbp,0.0010963819395993222,3.277613436819116
86,Address,0000000000003990,0.0024917771354530053,4.643856189774723
86,Instruction,push,0.0024917771354530053,2.191737433422466
86,Left Operand,%rbp,0.002292434964616765,3.9361804341297555
86,Right Operand,%rbp,0.0015947373666899232,3.375
87,Address,00000000000039f0,0.0032891458187979668,5.044394119358456
87,Instruction,push,0.0032891458187979668,2.310442672093149
87,Left Operand,%rbp,0.0031894747333798463,4.090018266288633
87,Right Operand,%rbp,0.002392106050034885,3.136842188131012
88,Address,0000000000003a70,0.0006976975979268414,2.807354922057604
88,Instruction,push,0.0006976975979268414,2.1280852788913944
88,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
88,Right Operand,%rbp,0.0003986843416724808,2.0
89,Address,0000000000003a80,0.0025914482208711253,4.70043971814109
89,Instruction,push,0.0025914482208711253,1.7201755527081777
89,Left Operand,%rbp,0.0024917771354530053,3.8594705707972508
89,Right Operand,%rbp,0.0018937506229442839,3.366091329119192
90,Address,0000000000003ae0,0.0020930927937805243,4.39231742277876
90,Instruction,push,0.0020930927937805243,2.248529327128576
90,Left Operand,%rbp,0.001993421708362404,3.884183719779189
90,Right Operand,%rbp,0.001395395195853683,3.378783493486176
91,Address,0000000000003b30,0.0006976975979268414,2.807354922057604
91,Instruction,push,0.0006976975979268414,2.1280852788913944
91,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
91,Right Operand,%rbp,0.0003986843416724808,2.0
92,Address,0000000000003b40,0.0016944084521080434,4.08746284125034
92,Instruction,push,0.0016944084521080434,2.291620193427939
92,Left Operand,%rbp,0.0015947373666899232,3.625
92,Right Operand,%rbp,0.0010963819395993222,3.095795255000934
93,Address,0000000000003b80,0.0006976975979268414,2.807354922057604
93,Instruction,push,0.0006976975979268414,2.1280852788913944
93,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
93,Right Operand,%rbp,0.0003986843416724808,2.0
94,Address,0000000000003b90,0.0010963819395993222,3.459431618637298
94,Instruction,push,0.0010963819395993222,2.7321588913645702
94,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
94,Right Operand,%rbp,0.0005980265125087212,2.2516291673878226
95,Address,0000000000003bb0,0.0020930927937805243,4.39231742277876
95,Instruction,push,0.0020930927937805243,2.248529327128576
95,Left Operand,%rbp,0.001993421708362404,3.884183719779189
95,Right Operand,%rbp,0.001395395195853683,3.378783493486176
96,Address,0000000000003c00,0.01455197847104555,7.18982455888002
96,Instruction,push,0.01455197847104555,2.049429919595867
96,Left Operand,%rbp,0.014352636300209309,5.253141134994628
96,Right Operand,%rbp,0.010764477225156981,4.244729786606188
97,Address,0000000000003e80,0.0016944084521080434,4.08746284125034
97,Instruction,push,0.0016944084521080434,2.291620193427939
97,Left Operand,%rbp,0.0015947373666899232,3.625
97,Right Operand,%rbp,0.0010963819395993222,3.095795255000934
98,Address,0000000000003ec0,0.0006976975979268414,2.807354922057604
98,Instruction,push,0.0006976975979268414,2.1280852788913944
98,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
98,Right Operand,%rbp,0.0003986843416724808,2.0
99,Address,0000000000003ed0,0.0012957241104355627,3.7004397181410926
99,Instruction,push,0.0012957241104355627,2.8073904508767225
99,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
99,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
100,Address,0000000000003f00,0.0061796072959234526,5.954196310386873
100,Instruction,push,0.0061796072959234526,1.8904774309701482
100,Left Operand,%rbp,0.006079936210505332,4.771244617018614
100,Right Operand,%rbp,0.004385527758397289,3.8564924137968246
101,Address,0000000000003ff0,0.0014950662812718031,3.906890595608518
101,Instruction,push,0.0014950662812718031,2.3068905956085186
101,Left Operand,%rbp,0.001395395195853683,3.2359263506290334
101,Right Operand,%rbp,0.000996710854181202,2.6464393446710157
102,Address,0000000000004020,0.0025914482208711253,4.70043971814109
102,Instruction,push,0.0025914482208711253,2.138772066828485
102,Left Operand,%rbp,0.0024917771354530053,4.323856189774723
102,Right Operand,%rbp,0.0016944084521080434,3.381580488309164
103,Address,0000000000004080,0.000996710854181202,3.321928094887362
103,Instruction,push,0.000996710854181202,2.846439344671015
103,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
103,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
104,Address,00000000000040a0,0.0018937506229442839,4.247927513443583
104,Instruction,push,0.0018937506229442839,1.983740670882855
104,Left Operand,%rbp,0.0016944084521080434,3.734521664779752
104,Right Operand,%rbp,0.001395395195853683,3.521640636343319
105,Address,00000000000040e0,0.0012957241104355627,3.7004397181410926
105,Instruction,push,0.0012957241104355627,3.085055102756477
105,Left Operand,%rbp,0.0011960530250174424,3.084962500721156
105,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
106,Address,0000000000004110,0.0012957241104355627,3.7004397181410926
106,Instruction,push,0.0012957241104355627,2.931208948910323
106,Left Operand,%rbp,0.0011960530250174424,3.084962500721156
106,Right Operand,%rbp,0.0007973686833449616,2.5
107,Address,0000000000004140,0.0014950662812718031,3.906890595608518
107,Instruction,push,0.0014950662812718031,2.3068905956085186
107,Left Operand,%rbp,0.001395395195853683,3.2359263506290334
107,Right Operand,%rbp,0.000996710854181202,2.6464393446710157
108,Address,0000000000004170,0.0012957241104355627,3.7004397181410926
108,Instruction,push,0.0012957241104355627,2.8073904508767225
108,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
108,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
109,Address,00000000000041a0,0.0006976975979268414,2.807354922057604
109,Instruction,push,0.0006976975979268414,2.1280852788913944
109,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
109,Right Operand,%rbp,0.0003986843416724808,2.0
110,Address,00000000000041b0,0.001395395195853683,3.8073549220576055
110,Instruction,push,0.001395395195853683,2.2608203181716595
110,Left Operand,%rbp,0.0012957241104355627,3.238901256602631
110,Right Operand,%rbp,0.0008970397687630818,2.725480556997868
111,Address,00000000000041e0,0.002292434964616765,4.523561956057013
111,Instruction,push,0.002292434964616765,2.1190850469784714
111,Left Operand,%rbp,0.0021927638791986444,3.788754913993502
111,Right Operand,%rbp,0.0017940795375261636,3.5032583347756456
112,Address,0000000000004230,0.0018937506229442839,4.247927513443583
112,Instruction,push,0.0018937506229442839,2.2450986816009393
112,Left Operand,%rbp,0.0016944084521080434,3.734521664779752
112,Right Operand,%rbp,0.001395395195853683,3.521640636343319
113,Address,0000000000004270,0.005880594039669092,5.882643049361836
113,Instruction,push,0.005880594039669092,2.590012871791016
113,Left Operand,%rbp,0.005780922954250972,5.057871133807456
113,Right Operand,%rbp,0.0033888169042160868,3.5202801202166847
114,Address,0000000000004360,0.0021927638791986444,4.459431618637295
114,Instruction,push,0.0021927638791986444,3.0717350271381685
114,Left Operand,%rbp,0.0020930927937805243,3.8208888513501886
114,Right Operand,%rbp,0.001395395195853683,3.1820058147602133
115,Address,00000000000043b0,0.0016944084521080434,4.08746284125034
115,Instruction,push,0.0016944084521080434,2.5580510765444573
115,Left Operand,%rbp,0.0015947373666899232,3.625
115,Right Operand,%rbp,0.000996710854181202,2.9219280948873623
116,Address,00000000000043f0,0.0008970397687630818,3.169925001442312
116,Instruction,push,0.0008970397687630818,2.2810361125534233
116,Left Operand,%rbp,0.0007973686833449616,2.5
116,Right Operand,%rbp,0.0003986843416724808,1.5
117,Address,0000000000004410,0.000996710854181202,3.321928094887362
117,Instruction,push,0.000996710854181202,2.1609640474436813
117,Left Operand,%rbp,0.0008970397687630818,2.94770277922009
117,Right Operand,%rbp,0.0005980265125087212,2.251629167387823
118,Address,0000000000004430,0.0006976975979268414,2.807354922057604
118,Instruction,push,0.0006976975979268414,2.1280852788913944
118,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
